antecedents,consequents,antecedent support,support,confidence,lift
BATATA ESPECIAL KG KG,SACOLA PLASTICA MM BRANCA,0.016418018278365785,0.00525593324422931,0.3201320132013201,1.3326638378123528
SACOLA PLASTICA MM BRANCA,BATATA ESPECIAL KG KG,0.24021962937542896,0.00525593324422931,0.0218796992481203,1.3326638378123525
REQUEIJ CREMOSO 500G MEMBERS MARK,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.05790557381786656,0.005219809991691652,0.0901434809731753,1.164733714716645
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,REQUEIJ CREMOSO 500G MEMBERS MARK,0.07739406856193332,0.005219809991691652,0.06744457409568262,1.164733714716645
PACK EXTRE/NRISCA PK MISTO C/10UNID,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.017411407723151393,0.005183686739153993,0.2977178423236514,2.8109560126349393
PAPEL TOALHA KITCHEN JUMB FD C360FL,PACK EXTRE/NRISCA PK MISTO C/10UNID,0.1059133764404147,0.005183686739153993,0.04894270122783083,2.8109560126349393
SUPER CANDIDA 5LT AGUA SANITARIA,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.03578008163855074,0.005165625112885164,0.1443715295305401,1.865408192295889
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,SUPER CANDIDA 5LT AGUA SANITARIA,0.07739406856193332,0.005165625112885164,0.06674445740956826,1.865408192295889
ACUC REF UNIAO 1KG,PH NEVE FT 20M L32P28UN,0.031011812303579814,0.005111440234078677,0.16482236458940014,2.364746058008999
PH NEVE FT 20M L32P28UN,ACUC REF UNIAO 1KG,0.06969981577141206,0.005111440234078677,0.07333506089660534,2.364746058008999
OMO LAVA ROUPAS EM PO 5.6KG,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.02275764909872485,0.0050933786078098476,0.22380952380952382,2.1131374650815307
PAPEL TOALHA KITCHEN JUMB FD C360FL,OMO LAVA ROUPAS EM PO 5.6KG,0.1059133764404147,0.0050933786078098476,0.04809004092769441,2.1131374650815307
OMO LAVA ROUPAS LAVAG PERFEITA 5LT,COMFORT PRO AMACIANTE DILUIDO 5LT,0.05479897409962793,0.0050933786078098476,0.0929466051417271,4.026668028385652
COMFORT PRO AMACIANTE DILUIDO 5LT,OMO LAVA ROUPAS LAVAG PERFEITA 5LT,0.023082758371563775,0.0050933786078098476,0.22065727699530518,4.026668028385651
OLEO SOJA LIZA PET 900ML,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.02561138604919987,0.005075316981541018,0.19816643159379407,1.8710236445467263
PAPEL TOALHA KITCHEN JUMB FD C360FL,OLEO SOJA LIZA PET 900ML,0.1059133764404147,0.005075316981541018,0.04791950886766712,1.871023644546726
SAL REF CISNE 1KG,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.022414478199617095,0.005075316981541018,0.22643029814665588,2.1378819725763556
PAPEL TOALHA KITCHEN JUMB FD C360FL,SAL REF CISNE 1KG,0.1059133764404147,0.005075316981541018,0.04791950886766712,2.1378819725763556
BACON MINI CARDEAL PECA KG,SACOLA PLASTICA MM BRANCA,0.017664270490915002,0.0050572553552721885,0.28629856850715746,1.1918200408997954
SACOLA PLASTICA MM BRANCA,BACON MINI CARDEAL PECA KG,0.24021962937542896,0.0050572553552721885,0.021052631578947368,1.1918200408997954
CR DE LEITE NESTLE LT 300G,LEITE COND MOCA LT 395G,0.019344001733916122,0.00502113210273453,0.25957049486461253,9.723531812364097
LEITE COND MOCA LT 395G,CR DE LEITE NESTLE LT 300G,0.026695083625329626,0.00502113210273453,0.18809201623815966,9.723531812364097
BANANA PRATA KG,LIMAO TAITI KG,0.06503991619405411,0.00502113210273453,0.07720077756178839,4.361528827026507
LIMAO TAITI KG,BANANA PRATA KG,0.01770039374345266,0.00502113210273453,0.2836734693877551,4.361528827026507
LIMPOL DETERGENTE LOUCA NEUTRO 5LT,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.03059639489939674,0.005003070476465701,0.16351829988193625,2.1128014448689107
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,LIMPOL DETERGENTE LOUCA NEUTRO 5LT,0.07739406856193332,0.005003070476465701,0.06464410735122521,2.1128014448689107
BISC CH PETIT BEURRE GRIESSON 150G,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.03863381858902576,0.004912762345121555,0.12716222533894342,1.2006247899242737
PAPEL TOALHA KITCHEN JUMB FD C360FL,BISC CH PETIT BEURRE GRIESSON 150G,0.1059133764404147,0.004912762345121555,0.04638472032742156,1.200624789924274
BATATA ESPECIAL KG KG,BANANA PRATA KG,0.016418018278365785,0.004912762345121555,0.2992299229922992,4.600712001219561
BANANA PRATA KG,BATATA ESPECIAL KG KG,0.06503991619405411,0.004912762345121555,0.07553457372951958,4.600712001219561
CR DE LEITE NESTLE LT 300G,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.019344001733916122,0.004858577466315067,0.2511671335200747,2.371439207788618
PAPEL TOALHA KITCHEN JUMB FD C360FL,CR DE LEITE NESTLE LT 300G,0.1059133764404147,0.004858577466315067,0.0458731241473397,2.371439207788618
TOMATE PELADO CIRIO 3 X 400G,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.019831665643174512,0.004804392587508579,0.24225865209471767,2.287328194385426
PAPEL TOALHA KITCHEN JUMB FD C360FL,TOMATE PELADO CIRIO 3 X 400G,0.1059133764404147,0.004804392587508579,0.04536152796725784,2.287328194385426
PH NEVE FT 20M L32P28UN,REQUEIJAO TRADIC CATUPIRY 500G,0.06969981577141206,0.004804392587508579,0.068929774552993,1.642860911709432
REQUEIJAO TRADIC CATUPIRY 500G,PH NEVE FT 20M L32P28UN,0.041957157822490335,0.004804392587508579,0.11450710288420148,1.6428609117094322
BANANA PRATA KG,FILE PEITO FRANGO SADIA 1KG ZIP IQF,0.06503991619405411,0.004750207708702091,0.07303526798111636,1.6586015779501593
FILE PEITO FRANGO SADIA 1KG ZIP IQF,BANANA PRATA KG,0.0440342448434057,0.004750207708702091,0.10787530762920426,1.6586015779501593
HASTES FLEXIVEIS COTONETE C/300UN,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.01986778889571217,0.004750207708702091,0.23909090909090908,2.2574193848443507
PAPEL TOALHA KITCHEN JUMB FD C360FL,HASTES FLEXIVEIS COTONETE C/300UN,0.1059133764404147,0.004750207708702091,0.04484993178717599,2.2574193848443507
MANTEIGA AVIACAO COM SAL POTE 500G,REQUEIJAO TRADIC CATUPIRY 500G,0.027399487049813966,0.004732146082433262,0.17270929466051416,4.116324928185117
REQUEIJAO TRADIC CATUPIRY 500G,MANTEIGA AVIACAO COM SAL POTE 500G,0.041957157822490335,0.004732146082433262,0.11278519156263453,4.116324928185118
ACUC REF UNIAO 1KG,PH PERSONAL VIP FD 40 ROLOSX30M,0.031011812303579814,0.004732146082433262,0.1525917297612114,2.3057843094866897
PH PERSONAL VIP FD 40 ROLOSX30M,ACUC REF UNIAO 1KG,0.06617779864899036,0.004732146082433262,0.07150655021834061,2.3057843094866897
CENOURA KG,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.036394176931690926,0.004659899577357946,0.12803970223325065,1.2089096442438874
PAPEL TOALHA KITCHEN JUMB FD C360FL,CENOURA KG,0.1059133764404147,0.004659899577357946,0.043997271487039566,1.2089096442438874
SACOLA PLASTICA MM BRANCA,DESENGORDURANTE 1.1LT MEMBERS MARK,0.24021962937542896,0.004641837951089116,0.01932330827067669,1.0326778819635962
DESENGORDURANTE 1.1LT MEMBERS MARK,SACOLA PLASTICA MM BRANCA,0.0187118448145071,0.004641837951089116,0.24806949806949805,1.0326778819635962
ACUC REF UNIAO 1KG,SAL REF CISNE 1KG,0.031011812303579814,0.0046057146985514575,0.1485148514851485,6.625844695670211
SAL REF CISNE 1KG,ACUC REF UNIAO 1KG,0.022414478199617095,0.0046057146985514575,0.2054794520547945,6.625844695670211
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,PH ROYAL CARE FD FD 40 ROLOS X 30M,0.07739406856193332,0.0046057146985514575,0.059509918319719954,2.211292709858802
PH ROYAL CARE FD FD 40 ROLOS X 30M,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.026911823140555576,0.0046057146985514575,0.17114093959731544,2.211292709858802
VEJA LIMPEZA PESADA CLORO 2X1LT,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.018513166925549978,0.0046057146985514575,0.24878048780487802,2.3489052673609954
PAPEL TOALHA KITCHEN JUMB FD C360FL,VEJA LIMPEZA PESADA CLORO 2X1LT,0.1059133764404147,0.0046057146985514575,0.04348567530695771,2.3489052673609954
AGUA SANITARIA 5LT MEMBERS MARK,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.020644438825271828,0.0046057146985514575,0.22309711286089237,2.882612543910424
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,AGUA SANITARIA 5LT MEMBERS MARK,0.07739406856193332,0.0046057146985514575,0.059509918319719954,2.882612543910424
ACUC REF UNIAO 1KG,LIMPOL 6X500ML DETERG LIQ NATURAL,0.031011812303579814,0.004587653072282628,0.14793244030285382,3.2959466759789957
LIMPOL 6X500ML DETERG LIQ NATURAL,ACUC REF UNIAO 1KG,0.044883141278040675,0.004587653072282628,0.10221327967806841,3.2959466759789957
CEBOLA KG KG,LIMAO TAITI KG,0.02196293754289636,0.004569591446013799,0.2080592105263158,11.75449617346939
LIMAO TAITI KG,CEBOLA KG KG,0.01770039374345266,0.004569591446013799,0.2581632653061225,11.75449617346939
BANANA NANICA KG,CENOURA KG,0.038019723295885564,0.00453346819347614,0.1192399049881235,3.276345697058286
CENOURA KG,BANANA NANICA KG,0.036394176931690926,0.00453346819347614,0.12456575682382134,3.276345697058286
SACOLA PLASTICA MM CINZA,PH NEVE FT 20M L32P28UN,0.05384170790737998,0.004497344940938482,0.08352901710835291,1.1984108735996546
PH NEVE FT 20M L32P28UN,SACOLA PLASTICA MM CINZA,0.06969981577141206,0.004497344940938482,0.06452448820938067,1.1984108735996546
ALCOOL LIQ BACT 70 INPM TOPFORM 1L,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.03587038976989488,0.004479283314669653,0.12487411883182277,1.6134843554825435
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,ALCOOL LIQ BACT 70 INPM TOPFORM 1L,0.07739406856193332,0.004479283314669653,0.05787631271878647,1.6134843554825438
MON BIJOU PUREZA 5LT AMAC DILUIDO,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.021692013148863924,0.004479283314669653,0.20649458784346378,2.668093197325838
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,MON BIJOU PUREZA 5LT AMAC DILUIDO,0.07739406856193332,0.004479283314669653,0.05787631271878647,2.668093197325838
SACOLA PLASTICA MM BRANCA,SUCO NATURAL ONE UVA/MACA 2L,0.24021962937542896,0.004461221688400824,0.018571428571428572,1.0110380671442618
SUCO NATURAL ONE UVA/MACA 2L,SACOLA PLASTICA MM BRANCA,0.01836867391539934,0.004461221688400824,0.24287118977384467,1.011038067144262
FJAO CAR KICALDO T1 1KG,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.019578802875410903,0.004443160062131995,0.22693726937269373,2.142668631665853
PAPEL TOALHA KITCHEN JUMB FD C360FL,FJAO CAR KICALDO T1 1KG,0.1059133764404147,0.004443160062131995,0.041950886766712145,2.142668631665853
OMO LAVA ROUPAS LAVAG PERFEITA 5LT,ALCOOL LIQ BACT 70 INPM TOPFORM 1L,0.05479897409962793,0.004443160062131995,0.08108108108108109,2.2603902996652243
ALCOOL LIQ BACT 70 INPM TOPFORM 1L,OMO LAVA ROUPAS LAVAG PERFEITA 5LT,0.03587038976989488,0.004443160062131995,0.12386706948640484,2.2603902996652243
COMFORT PRO AMACIANTE DILUIDO 5LT,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.023082758371563775,0.004425098435863165,0.19170579029733958,1.8100243495229371
PAPEL TOALHA KITCHEN JUMB FD C360FL,COMFORT PRO AMACIANTE DILUIDO 5LT,0.1059133764404147,0.004425098435863165,0.041780354706684855,1.8100243495229373
ALCOOL LIQ BACT 70 INPM TOPFORM 1L,PH PERSONAL VIP FD 40 ROLOSX30M,0.03587038976989488,0.004425098435863165,0.12336354481369587,1.86412282264058
PH PERSONAL VIP FD 40 ROLOSX30M,ALCOOL LIQ BACT 70 INPM TOPFORM 1L,0.06617779864899036,0.004425098435863165,0.06686681222707423,1.8641228226405802
AGUA SANITARIA 5LT MEMBERS MARK,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.020644438825271828,0.004407036809594336,0.21347331583552054,2.0155463172833272
PAPEL TOALHA KITCHEN JUMB FD C360FL,AGUA SANITARIA 5LT MEMBERS MARK,0.1059133764404147,0.004407036809594336,0.04160982264665757,2.0155463172833272
OMO LAVA ROUPAS EM PO 5.6KG,PH NEVE FT 20M L32P28UN,0.02275764909872485,0.004370913557056677,0.19206349206349208,2.7555810576800472
PH NEVE FT 20M L32P28UN,OMO LAVA ROUPAS EM PO 5.6KG,0.06969981577141206,0.004370913557056677,0.06271054677377559,2.7555810576800472
SUPER CANDIDA 5LT AGUA SANITARIA,SACOLA PLASTICA MM CINZA,0.03578008163855074,0.004370913557056677,0.1221605249873801,2.268882799883021
SACOLA PLASTICA MM CINZA,SUPER CANDIDA 5LT AGUA SANITARIA,0.05384170790737998,0.004370913557056677,0.08118081180811808,2.268882799883021
QBOA 5LT AGUA SANITARIA,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.023913593179929922,0.004370913557056677,0.18277945619335348,1.7257447768760588
PAPEL TOALHA KITCHEN JUMB FD C360FL,QBOA 5LT AGUA SANITARIA,0.1059133764404147,0.004370913557056677,0.041268758526603,1.7257447768760585
PH NEVE FT 20M L32P28UN,MANTEIGA AVIACAO COM SAL POTE 500G,0.06969981577141206,0.004316728678250189,0.06193314330137341,2.260376013199631
MANTEIGA AVIACAO COM SAL POTE 500G,PH NEVE FT 20M L32P28UN,0.027399487049813966,0.004316728678250189,0.15754779169413313,2.2603760131996307
BROCOLIS 1KG DAUCY,SACOLA PLASTICA MM BRANCA,0.01625546364194632,0.004316728678250189,0.26555555555555554,1.1054698412698412
SACOLA PLASTICA MM BRANCA,BROCOLIS 1KG DAUCY,0.24021962937542896,0.004316728678250189,0.017969924812030073,1.1054698412698412
BANANA PRATA KG,ABACATE KG,0.06503991619405411,0.00429866705198136,0.06609275201332963,4.070401899855404
ABACATE KG,BANANA PRATA KG,0.016237402015677492,0.00429866705198136,0.2647385984427141,4.070401899855404
PAPEL TOALHA KITCHEN JUMB FD C360FL,FJAO CAR CAMIL T1 1KG,0.1059133764404147,0.00429866705198136,0.04058663028649386,2.1753333711926612
FJAO CAR CAMIL T1 1KG,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.01865765993570061,0.00429866705198136,0.23039690222652467,2.1753333711926612
PH PERSONAL VIP FD 40 ROLOSX30M,LIMPOL DETERGENTE LOUCA NEUTRO 5LT,0.06617779864899036,0.00429866705198136,0.06495633187772926,2.123006063012018
LIMPOL DETERGENTE LOUCA NEUTRO 5LT,PH PERSONAL VIP FD 40 ROLOSX30M,0.03059639489939674,0.00429866705198136,0.14049586776859505,2.1230060630120176
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,COMFORT PRO AMACIANTE DILUIDO 5LT,0.07739406856193332,0.004280605425712531,0.05530921820303384,2.3961268975189136
COMFORT PRO AMACIANTE DILUIDO 5LT,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.023082758371563775,0.004280605425712531,0.18544600938967137,2.3961268975189136
PH NEVE FT 20M L32P28UN,FILTRO DE PAPEL120UN MM TAM 103,0.06969981577141206,0.004262543799443702,0.06115573982897124,2.382792886256736
FILTRO DE PAPEL120UN MM TAM 103,PH NEVE FT 20M L32P28UN,0.025665570928006358,0.004262543799443702,0.1660802251935257,2.382792886256736
PH PERSONAL VIP FD 40 ROLOSX30M,CREME DENTAL TRIPLA ACAO 6X90G COLG,0.06617779864899036,0.004244482173174873,0.06413755458515284,2.4091179424434004
CREME DENTAL TRIPLA ACAO 6X90G COLG,PH PERSONAL VIP FD 40 ROLOSX30M,0.026622837120254306,0.004244482173174873,0.1594301221166893,2.4091179424434004
PH PERSONAL VIP FD 40 ROLOSX30M,PAPEL TOALHA SNOB HIPER 360 FLS,0.06617779864899036,0.004244482173174873,0.06413755458515284,2.2792296836723827
PAPEL TOALHA SNOB HIPER 360 FLS,PH PERSONAL VIP FD 40 ROLOSX30M,0.028140013726835965,0.004244482173174873,0.15083440308087293,2.2792296836723827
LIMPOL 6X500ML DETERG LIQ NEUTRO,PH NEVE FT 20M L32P28UN,0.025737817433081674,0.004226420546906044,0.1642105263157895,2.355967867323141
PH NEVE FT 20M L32P28UN,LIMPOL 6X500ML DETERG LIQ NEUTRO,0.06969981577141206,0.004226420546906044,0.06063747084736979,2.355967867323141
PH NEVE FT 20M L32P28UN,PANO REUTILIZAVEL DURAMAX 3X58 PANO,0.06969981577141206,0.004226420546906044,0.06063747084736979,2.509158603090789
PANO REUTILIZAVEL DURAMAX 3X58 PANO,PH NEVE FT 20M L32P28UN,0.02416645594769353,0.004226420546906044,0.17488789237668162,2.509158603090789
SACOLA PLASTICA MM BRANCA,QUEIJO MUSSARELA FAT 150G TIROLEZ,0.24021962937542896,0.004226420546906044,0.017593984962406016,1.0588136645962734
QUEIJO MUSSARELA FAT 150G TIROLEZ,SACOLA PLASTICA MM BRANCA,0.016616696167322906,0.004226420546906044,0.25434782608695655,1.0588136645962734
PH NEVE FT 20M L32P28UN,LIMPOL DETERGENTE LOUCA NEUTRO 5LT,0.06969981577141206,0.004226420546906044,0.06063747084736979,1.9818501835510485
LIMPOL DETERGENTE LOUCA NEUTRO 5LT,PH NEVE FT 20M L32P28UN,0.03059639489939674,0.004226420546906044,0.13813459268004724,1.9818501835510483
REQUEIJAO LIGHT MEMBERS MARK 500G,SACOLA PLASTICA MM BRANCA,0.01652638803597876,0.004208358920637214,0.25464480874316936,1.0600499609679936
SACOLA PLASTICA MM BRANCA,REQUEIJAO LIGHT MEMBERS MARK 500G,0.24021962937542896,0.004208358920637214,0.0175187969924812,1.0600499609679936
SUCO DE LARANJA INTEGRAL 2L,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.03825452443738034,0.004190297294368385,0.10953729933899906,1.0342159132338031
PAPEL TOALHA KITCHEN JUMB FD C360FL,SUCO DE LARANJA INTEGRAL 2L,0.1059133764404147,0.004190297294368385,0.039563437926330144,1.0342159132338031
SACOLA PLASTICA MM BRANCA,LEITE FERMENTADO CHAMYTO 450G,0.24021962937542896,0.004190297294368385,0.01744360902255639,1.0395940335229892
LEITE FERMENTADO CHAMYTO 450G,SACOLA PLASTICA MM BRANCA,0.01677925080374237,0.004190297294368385,0.24973089343379976,1.0395940335229894
CR DE LEITE PIRACANJUBA TP 200G,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.03144529133403172,0.004118050789293068,0.13095921883974726,1.6921092439396608
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,CR DE LEITE PIRACANJUBA TP 200G,0.07739406856193332,0.004118050789293068,0.05320886814469079,1.692109243939661
ACUC REF UNIAO 1KG,LEITE COND MOCA LT 395G,0.031011812303579814,0.004118050789293068,0.13278974956319162,4.974314799942941
LEITE COND MOCA LT 395G,ACUC REF UNIAO 1KG,0.026695083625329626,0.004118050789293068,0.15426251691474965,4.974314799942941
CR DE LEITE PIRACANJUBA TP 200G,PH NEVE FT 20M L32P28UN,0.03144529133403172,0.004099989163024238,0.13038483630097641,1.8706625671520758
PH NEVE FT 20M L32P28UN,CR DE LEITE PIRACANJUBA TP 200G,0.06969981577141206,0.004099989163024238,0.0588235294117647,1.8706625671520758
DESENGORDURANTE 1.1LT MEMBERS MARK,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.0187118448145071,0.00406386591048658,0.21718146718146716,2.806177155652068
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,DESENGORDURANTE 1.1LT MEMBERS MARK,0.07739406856193332,0.00406386591048658,0.052508751458576426,2.806177155652068
CR DE LEITE PIRACANJUBA TP 200G,PH PERSONAL VIP FD 40 ROLOSX30M,0.03144529133403172,0.00406386591048658,0.12923607122343478,1.952861440872459
PH PERSONAL VIP FD 40 ROLOSX30M,CR DE LEITE PIRACANJUBA TP 200G,0.06617779864899036,0.00406386591048658,0.06140829694323144,1.9528614408724592
BISC POLV SALGADO 300G MEMBERS MARK,PAPEL TOALHA KITCHEN JUMB FD C360FL,0.029097279919083913,0.004045804284217751,0.13904407200496585,1.3128093606116882
PAPEL TOALHA KITCHEN JUMB FD C360FL,BISC POLV SALGADO 300G MEMBERS MARK,0.1059133764404147,0.004045804284217751,0.03819918144611187,1.3128093606116882
PH NEVE FT 20M L32P28UN,LEITE COND MOCA LT 395G,0.06969981577141206,0.004045804284217751,0.05804612593936253,2.174412590499828
LEITE COND MOCA LT 395G,PH NEVE FT 20M L32P28UN,0.026695083625329626,0.004045804284217751,0.15155615696887687,2.174412590499828
LIMPOL LIQ 6X500ML DETERG LIQ COCO,MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,0.024202579200231188,0.004045804284217751,0.16716417910447762,2.1599094376425922
MM LAVA ROUPAS 5LTS ULTIMATE CLEAN,LIMPOL LIQ 6X500ML DETERG LIQ COCO,0.07739406856193332,0.004045804284217751,0.052275379229871646,2.1599094376425922
PH PERSONAL VIP FD 40 ROLOSX30M,MANTEIGA COM SAL MEMBERS MARK 500G,0.06617779864899036,0.004027742657948922,0.060862445414847165,1.392442211916706
MANTEIGA COM SAL MEMBERS MARK 500G,PH PERSONAL VIP FD 40 ROLOSX30M,0.04370913557056677,0.004027742657948922,0.09214876033057852,1.392442211916706
